Text,Date,Favorites,Retweets,Tweet ID
Obama's executive gun control will infringe on the #2A rights of law-abiding Americans http://bridenstine.house.gov/blog/?postid=623 … #tcotpic.twitter.com/DA3XPGI9v5,2016-01-05 21:23:52,53,101,684485488980439040
"5 reasons I will be voting no on the 2,000+ page #Omnibus bill that spends over $1 trillion dollars. #tcotpic.twitter.com/vXwU2W0W7e",2015-12-17 23:43:39,658,1193,677635297786613760
Proud to co-chair House #SpacePowerCaucus with @RepDLamborn @RepAdamSchiff @Call_Me_Dutch. Space is critical to national security.,2015-12-15 17:02:24,8,3,676809544455086081
@PC1170 Nonpartisan Congressional Research Service says Planned Parenthood can be defunded in govt funding bill. http://bridenstine.house.gov/blog/?postid=616 …,2015-12-09 00:48:07,4,3,674390029632823297
@rcourikrmg Nonpartisan Congressional Research Service says Planned Parenthood can be defunded in govt funding bill. http://bridenstine.house.gov/blog/?postid=616 …,2015-12-08 22:06:42,5,6,674349408998318080
Congress Can and Should Still Defund #PlannedParenthood - Read my op-ed: http://bridenstine.house.gov/blog/?postid=616#sthash.8qEtIs4r.dpuf …,2015-12-08 17:29:08,22,19,674279558539948032
The best education for our children is not one dictated by DC politicians and bureaucrats.  I voted No on #ESSA.  http://bridenstine.house.gov/blog/?postid=606 …,2015-12-03 18:29:07,39,23,672482711718764544
"Joining @MarshaBlackburn, @LamarSmithTX21, & @RepBrianBabin in calling for suspension of all resettlement services. http://bridenstine.house.gov/blog/?postid=592 …",2015-11-18 22:33:15,28,31,667108333703331840
Congressman Jim Bridenstine Hails Passage of the #SPACEact http://bridenstine.house.gov/blog/?postid=586 …,2015-11-17 00:55:59,3,2,666419479224651780
My thoughts and prayers are with the people of France tonight. #Paris,2015-11-14 01:26:13,12,6,665339923138920448
@wordsbeyondme Thank you Janice!,2015-11-10 17:19:12,3,0,664130195729743872
Happy 240th Birthday to the @USMC! #SemperFipic.twitter.com/XSwCK4u23k,2015-11-10 16:59:43,17,8,664125291908825088
The President should sign the FY2016 defense authorization and fund our warfighters. http://bridenstine.house.gov/blog/?postid=571 … #tcotpic.twitter.com/55U3aRtUUl,2015-11-05 23:24:41,11,25,662410232975486976
@vonzion Definitely not.  Please read my explanation here: http://bridenstine.house.gov/blog/?postid=558 …,2015-10-28 15:41:52,3,3,659394661027553280
My thoughts and prayers are with everyone in the Oklahoma State community today. #PrayersForPokes,2015-10-24 17:38:01,13,10,657974337396457472
The President is vetoing the defense authorization bill because he wants more money for the EPA and IRS.http://thehill.com/policy/defense/257805-13-gop-lawmakers-lambaste-ndaa-veto …,2015-10-22 22:15:26,18,61,657319378606804992
Great piece from @RepWebster: Restore Principle to the House of Representativeshttp://www.nationalreview.com/article/425666/daniel-webster-speaker …,2015-10-16 20:34:28,14,18,655119641824641024
"CRs are a failure to govern, a failure to represent the people, and a failure to exercise the power of the purse.http://bridenstine.house.gov/news/documentsingle.aspx?DocumentID=531 …",2015-09-30 21:36:09,29,48,649336957940727809
RT this MUST WATCH 1-min video exposing the extreme dangers of #PlannedParenthood! #WhyAreWePayingForThis #DefundPPhttp://thndr.it/1Ynz5fB ,2015-09-29 19:00:46,45,79,648935466176249856
I will support a candidate for Speaker that will use power of the purse as a constitutional check on the exec branch. http://bridenstine.house.gov/blog/?postid=527 …,2015-09-25 22:47:12,124,164,647542896804143104
I will not be complicit in paving Iran’s way to a nuclear weapon. #StopIranDeal http://bridenstine.house.gov/blog/?postid=514 …,2015-09-10 22:22:50,73,82,642100946705719296
Rep. Jim Bridenstine recognized for leadership on space issues http://www.tulsaworld.com/news/state/rep-jim-bridenstine-recognized-for-leadership-on-space-issues/article_abcb3fc8-6780-5cf5-88d7-d7a20a71b19b.html …,2015-09-01 14:32:56,15,18,638721204564697088
"My wife and I are devastated by the loss of our friend, Mark Costello.  Our prayers are with Cathy and the Costello family.",2015-08-24 12:42:16,9,16,635794251473809408
Senate Will Attempt to Defund #PlannedParenthood Before Recesshttp://dailysignal.com/2015/07/28/senate-will-attempt-to-defund-planned-parenthood-before-recess/ …,2015-07-29 15:05:46,29,34,626408277488861184
@JimDeMint GRACE Act: No government contracts for companies who donate to #PlannedParenthood. http://bridenstine.house.gov/blog/?postid=497 …,2015-07-28 22:38:36,6,16,626159848867168256
@marjoriesba GRACE Act: No government contracts for companies who donate to #PlannedParenthood. http://bridenstine.house.gov/blog/?postid=497 …,2015-07-28 22:38:17,6,6,626159770911789056
@SBAList GRACE Act: No government contracts for companies who donate to #PlannedParenthood. http://bridenstine.house.gov/blog/?postid=497 …,2015-07-28 22:37:44,5,8,626159634013941761
@tperkins GRACE Act: No government contracts for companies who donate to #PlannedParenthood. http://bridenstine.house.gov/blog/?postid=497 …,2015-07-28 22:37:10,2,2,626159491365609472
@scanlon_kate GRACE Act: No government contracts for companies who donate to #PlannedParenthood. http://bridenstine.house.gov/blog/?postid=497 …,2015-07-28 22:36:51,2,2,626159409534763008
@MelissaQuinn97 GRACE Act: No government contracts for companies who donate to #PlannedParenthood. http://bridenstine.house.gov/blog/?postid=497 …,2015-07-28 22:35:40,1,2,626159111751737344
"Today, I introduced the GRACE Act, a bill that denies govt contracts for companies that donate to #PlannedParenthood. http://bridenstine.house.gov/blog/?postid=497 …",2015-07-28 22:27:57,34,46,626157170900533248
U.S. Rep. Jim Bridenstine: #Iran nuclear deal is a failure #tcot http://www.tulsaworld.com/opinion/readersforum/u-s-rep-jim-bridenstine-iran-nuclear-deal-is-a/article_2b8f2b35-c250-5715-bc3a-588611f0e3d1.html …,2015-07-21 16:11:27,21,26,623525704999796736
Please join me in prayer for the families of the Marines who were killed today in #Chattanooga.pic.twitter.com/qAtkrSpq0j,2015-07-16 21:29:41,221,247,621793851183792128
I am devastated by the tragedy in #Chattanooga.  Please join me in prayer for all those affected.,2015-07-16 19:43:28,25,16,621767120959897600
"I am a cosponsor of H.R.217 – Title X Abortion Provider Prohibition Act, which would revoke taxpayer funding for #PlannedParenthood .",2015-07-16 15:32:32,44,50,621703971384725504
I will not be complicit in paving Iran's way to a nuclear weapon #IranDeal #tcot http://bridenstine.house.gov/blog/?postid=484 …,2015-07-14 15:00:59,35,42,620971257597706240
I recently called out #EPA Administrator McCarthy for inappropriately pressuring employees to promote #WOTUS. Video:https://www.youtube.com/watch?v=wLqOWm0mCLk …,2015-07-13 16:18:30,17,15,620628375837757440
Op-Ed: Necessary conditions for an #IranDeal : http://www.tulsaworld.com/opinion/othervoices/u-s-rep-jim-bridenstine-necessary-conditions-for-an-iran/article_218f7a41-f7eb-5252-9368-d9ab06238954.html … #tcot,2015-06-30 17:35:16,11,9,615936653979426816
"Despite the SCOTUS decision, I'm committed to repealing every single word of #Obamacare. #tcot http://bridenstine.house.gov/blog/?postid=464 …pic.twitter.com/bl9GpB8aBi",2015-06-25 22:08:40,42,73,614193516302962688
HAPPENING NOW: I am chairing a hearing to examine how the EPA's Clean Power Plan will raise electricity rates:http://www.ustream.tv/channel/hclive10 …,2015-06-24 14:05:46,8,8,613709603621203968
"During the Obama administration, our nation has seen $1 trillion cut from our military and national defense. #tcot",2015-06-23 23:45:05,16,22,613493007635984384
The President is planning to veto military funding if Congress does not increase non-discretionary spending. #tcothttp://www.breitbart.com/big-government/2015/06/18/exclusive-rep-jim-bridenstine-maintaining-u-s-military-preeminence-globally/ …,2015-06-23 22:30:10,6,23,613474152549253120
The President plans to hold our military hostage for more spending on regulatory agencies and social welfare. #toct http://www.breitbart.com/big-government/2015/06/18/exclusive-rep-jim-bridenstine-maintaining-u-s-military-preeminence-globally/ …,2015-06-19 22:30:27,20,58,612024673753116672
I voted no on #TPA to preserve the power of Congress. #tcot Read more: http://bridenstine.house.gov/blog/?postid=458 …,2015-06-19 21:11:02,48,49,612004686120382468
I am deeply saddened to hear of the tragedy in Charleston.  Please join me in praying for all those affected.  #PrayersForCharleston,2015-06-18 15:13:21,24,21,611552284867227649
I don't trust the President to negotiate in our best interest & voted against giving him more power to do so. #TPApic.twitter.com/Adpwtl0u4U,2015-06-11 23:46:54,309,496,609144808259604480
World War II vet Barran Tucker has an amazing story of service to our country.  He survived D-Day and prison camps. http://www.tulsaworld.com/news/local/tulsa-honor-flight-world-war-ii-korean-war-vets-set/article_fcd9da50-09cb-5b1e-bea3-1d9b6c3f7c6e.html …,2015-06-11 15:34:34,7,10,609020907722375169
Tulsa World Editorial: Weather forecasting bill a winner on many levels http://www.tulsaworld.com/opinion/editorials/tulsa-world-editorial-weather-forecasting-bill-a-winner-on-many/article_259d4b84-8dcc-53ee-b55f-9d87f694505c.html …,2015-06-01 16:27:52,6,7,605410445495795712
The House just passed the Lucas-Bridenstine Weather Research and Forecasting Innovation Act. http://bridenstine.house.gov/blog/?postid=430 …pic.twitter.com/WbQVXXfXve,2015-05-20 00:08:27,14,16,600815310799839232
"The non-partisan CBO estimates the Pain-Capable Unborn Child Protection Act will save 2,750 lives each year. #TheyFeelPain",2015-05-13 21:30:12,25,32,598601158786056192
I am a proud cosponsor of HR 36: The Pain-Capable Unborn Child Protection Act. #TheyFeelPain,2015-05-13 20:42:00,84,55,598589029999861761
U.S. taxpayers should not be subsidizing Russia’s nuclear weapons modernization. #tcothttp://freebeacon.com/national-security/energy-to-fund-russian-nuclear-security-despite-ukraine-sanctions/ …,2015-05-13 15:28:02,18,28,598510017478828033
"I encourage all people of faith to join me today in prayer for our nation, our leaders & our troops at home and abroad. #NationalDayofPrayer",2015-05-07 18:43:33,38,34,596384894596558848
I've introduced a bipartisan bill to keep the David’s Sling U.S.-Israel missile defense system moving forward. #tcot http://bridenstine.house.gov/blog/?postid=397 …,2015-04-22 15:39:09,59,89,590902670816370688
"It’s Tax Day. With the @FairTax, April 15 would be just another spring day. #AbolishTheIRS",2015-04-15 14:21:39,46,67,588346448925843456
"Bridenstine challenges environmental agency on deleted text messages, emails #tcot http://www.washingtonexaminer.com/bridenstine-challenges-environmental-agency-on-deleted-text-messages-emails/article/2562099 …",2015-03-26 22:50:18,25,37,581226697619460096
Tornadoes on the ground in Tulsa right now. Praying for the safety of everyone.pic.twitter.com/WcNIWg3H04,2015-03-25 23:41:38,16,21,580877230475116544
Praying for everyone in Tulsa and surrounding areas.  Be safe.,2015-03-25 23:36:48,18,9,580876013539725314
"AERA will reduce American dependence on unfriendly nations, & ensure the US will be able to exert its influence & support its allies. #tcot",2015-03-20 01:05:13,6,11,578723936352931840
The American Energy Renaissance Act will empower the private sector to create good-paying jobs and spur economic growth. #tcot,2015-03-19 23:47:16,8,7,578704321912537090
"Ted Cruz, Jim Bridenstine Push Back Against Climate Change Alarmists With 'American Energy Renaissance Act’ #tcothttp://www.breitbart.com/big-government/2015/03/19/ted-cruz-jim-bridenstine-push-back-against-climate-change-alarmists-with-american-energy-renaissance-act/ …",2015-03-19 22:40:15,46,49,578687457396293632
House passes bill to ban EPA 'secret science’http://thehill.com/blogs/floor-action/house/236132-house-passes-bill-to-prevent-epa-secret-science …,2015-03-19 01:35:06,36,80,578369068379467777
Data that backs environmental regulations should be available to all #StopSecretScience #tcot,2015-03-18 23:02:17,31,49,578330610374045696
The Secret Science Reform Act simply requires the EPA to publish the data behind environmental regulations.https://www.youtube.com/watch?v=mLdmLviTTrw …,2015-03-18 21:31:26,23,52,578307749043384320
"""Even if Israel has to stand alone, Israel will stand.  But I know America stands with Israel."" -Benjamin Netanyahu #tcot",2015-03-03 16:50:59,71,87,572801351727493120
"""When it comes to Iran and ISIS, the enemy of your enemy is your enemy."" - Benjamin Netanyahu #tcot",2015-03-03 16:28:57,30,52,572795807541424130
"The AG must be willing to enforce the law, independent of admin politics. The Senate should not confirm Lynch. #tcot http://bridenstine.house.gov/blog/?postid=360 …",2015-02-24 14:58:41,69,138,570236376177872897
About to be on FoxNews with @JudgeJeanine to discuss ISIS.  8:30pm Central.  Tune in! #JusticeOnFox,2015-02-08 02:25:48,46,32,564248704073629696
I'll support nothing short of fully defunding exec amnesty in the DHS appropriations bill. http://bridenstine.house.gov/blog/?postid=340 …pic.twitter.com/lL6FeGABLH,2015-02-04 02:07:38,323,658,562794579309920258
I’m honored to serve on the HASC Subcommittees on Strategic Forces and Seapower and Projection Forces. http://bridenstine.house.gov/media-center/press-releases/congressman-jim-bridenstine-named-to-house-armed-services-subcommittees …,2015-01-28 22:43:59,10,15,560569001462353920
I believe that warriors like Chris Kyle are some of the best and bravest our country has to offer. #tcotpic.twitter.com/didl43Twfc,2015-01-19 22:47:14,927,1547,557308329878618113
The citizens' mandate to stop Obama's fundamental transformation of Americahttp://thehill.com/blogs/pundits-blog/lawmaker-news/229621-the-citizens-mandate-to-stop-obamas-fundamental …,2015-01-15 20:52:07,85,169,555829806370410496
I'm excited to announce that I've been named the Chairman of the @HouseScience Subcommittee on the Environment. #tcot http://science.house.gov/press-release/smith-announces-subcommittee-chairmen-and-vice-chairmen-114th-congress …,2015-01-13 21:38:13,61,63,555116634705514496
Tomorrow the House will vote on the DHS Appropriations Act of 2015. RT if you want to defund Obama's amnesty. #tcotpic.twitter.com/xCja3uiLeK,2015-01-13 19:25:41,172,554,555083281172299776
Thank you to @Heritage_Action and @JimDeMint for the opportunity to speak at #Opp4All regarding National Security policy in Congress. #tcot,2015-01-13 17:22:11,17,34,555052201484509184
The Republican majorities in the 114th Congress must send a message to Pres. Obama and the world. #Opp4All @Heritage,2015-01-13 17:20:01,33,32,555051655335796736
"Finally, I intend to introduce a resolution showing Congressional support for America's Article V commitments under NATO. #Opp4All @Heritage",2015-01-13 17:18:22,11,6,555051238946263042
I've also introduced HR 89- the Domestic Prosperity and Global Freedom Act- a bill that deals with ramping up nat. gas exports. #Opp4All,2015-01-13 17:17:28,15,17,555051014651666433
I will be reintroducing the American Energy Renaissance Act along with @SenTedCruz #Opp4All @Heritage_Action,2015-01-13 17:16:29,19,13,555050767590359040
"From a reassurance standpoint, the best thing Congress can do is reduce Europe's dependence on Russian energy. #Opp4All @Heritage_Action",2015-01-13 17:15:41,8,6,555050564237926400
The worst thing Congress could do is split the Alliance and push Moscow into the arms of Beijing. #Opp4All @Heritage_Action,2015-01-13 17:14:16,8,5,555050207772409857
"With the Russian economy floundering, Congressional action could help strengthen Ukrainian resolve. #Opp4All @Heritage_Action",2015-01-13 17:13:20,6,4,555049972346134528
"While the US nuclear arsenal atrophies, Russia is fielding next-generation intercontinental ballistic missiles (ICBMs). #Opp4All @Heritage",2015-01-13 17:10:03,8,16,555049146835828736
"The root cause of the Ukraine crisis lies in the President's failed ""reset"" policy with Russia. #Opp4All @Heritage",2015-01-13 17:08:44,6,2,555048815561285633
The Obama administration's response to our European allies is deafening silence. #Opp4All @Heritage,2015-01-13 17:06:38,8,18,555048286827343873
I'll be speaking at #Opp4All Heritage Policy Summit at 11:05 AM CST @Heritage_Action Watch live: http://heritageaction.com/policysummit/ ,2015-01-13 15:52:43,5,13,555029685479178240
"Thoughts and prayers for #Dammartin-en-Goele. We
 must stand firm in our resolve to combat terrorism and support our allies.",2015-01-09 18:02:38,13,21,553612826095267840
I'm excited to introduce the Domestic Prosperity and Global Freedom Act in the 114th Congress.  #tcot http://bridenstine.house.gov/media-center/press-releases/congressman-jim-bridenstine-introduces-hr-89-the-domestic-prosperity-and …,2015-01-08 20:10:33,17,30,553282632570920960
I offer my prayers for the victims in Paris.  #CharlieHebdo is an attack on Freedom of Speech - a fundamental right of a free society.,2015-01-07 15:36:46,36,48,552851345641050115
I have two responsibilities: defend the Constitution and represent my constituents. #tcothttps://www.youtube.com/watch?v=NHCkfSwcBGA&list=UU4uUpWvIK-fiOfTG_D3rX8g …,2015-01-05 21:41:57,106,148,552218468905672704
Former House Majority Whip Candidate Marlin Stutzman Joins Rebellion Against Boehner #tcothttp://www.breitbart.com/big-government/2015/01/05/former-house-majority-whip-candidate-marlin-stutzman-joins-rebellion-against-boehner/ …,2015-01-05 13:10:45,180,314,552089821884477441
Rep. Paul Gosar to Vote Against Boehner as Speaker on Tuesday #tcothttp://www.breitbart.com/big-government/2015/01/04/rep-paul-gosar-to-vote-against-boehner-as-speaker-on-tuesday/ …,2015-01-05 04:45:34,134,228,551962687564165120
Steve King: I will not vote for Boehner as Speaker. #tcothttp://www.breitbart.com/big-government/2015/01/04/steve-king-i-will-not-vote-for-boehner-as-speaker/ …,2015-01-05 04:23:02,130,190,551957018391875585
