Text,Date,Favorites,Retweets,Tweet ID
"Thank you #ILWU for hosting another wonderful Feed the Community Day in #Wilmington! #TeamBarragan volunteered and helped to distribute 2,500 food baskets for residents in #CA44!pic.twitter.com/weYrZKdER9",2017-11-21 22:21:11,10,4,933097988779417602
Repealing  #netneutrality means that fewer Latinos and other people of color will have access to an open Internet. @AjitPaiFCC is ignoring the four million public comments that support net neutrality.https://twitter.com/politico/status/932802020855214081 …,2017-11-21 02:50:08,25,22,932803283248349184
"Only a few weeks ago, I joined 78 of my colleague to urge the White House not to take this step. Haiti continues to suffer housing shortages and limited access to medical care & food. People’s lives are at stake.https://gomez.house.gov/news/documentsingle.aspx?DocumentID=84 …",2017-11-21 02:23:23,13,13,932796552690749440
Yet another anti-#immigrant decision that’s cruel and not based on sound policy. It will put lives at risk and tear families apart. Congress must intervene. #TPS #Haitihttps://twitter.com/washingtonpost/status/932768262903029760 …,2017-11-21 01:35:26,24,21,932784488358301696
"Just days after the Keystone Pipeline leaked 210,000 gallons of oil, regulators have approved the Keystone XL extension that will carry four times that amount daily. This is not what progress looks like and will continue to put our environment, economy, and health at risk.https://twitter.com/washingtonpost/status/932642622446997505 …",2017-11-20 16:54:18,130,117,932653339002785793
"Thank you @RepDonBeyer! You are right, it is a no-brainer. Safety first.https://twitter.com/repdonbeyer/status/931917000061980677 …",2017-11-18 20:57:45,13,7,931989827658047488
"Celebrating the life and legacy of Ted Watkins, founder of @WLCAC! #TeamBarragan presented a certificate of congressional recognition to his son Tim Watkins who now serves as the President and CEO. Our community is better because of their service. #CA44pic.twitter.com/l4YlmvxJm4 – at Watts Labor Community Action Committee (WLCAC)",2017-11-18 18:17:02,6,1,931949381904842752
"We in #CA44 know firsthand that living next to oil and gas operations negatively impacts our health. Too many of our children suffer from asthma and other respiratory diseases, and to blame 'genetics' is not just scientifically wrong, it's insulting.https://insideclimatenews.org/news/17112017/api-disputes-african-american-health-study-cites-genetics …",2017-11-18 05:19:59,14,1,931753831569899520
"This editorial highlights one of many reasons, the #GOPtaxscam is terrible - making higher ed less affordable and bankrupting students. #protecteducationhttps://twitter.com/nick_kapur/status/931306260158386177 …",2017-11-18 03:07:27,5,4,931720480658034688
"This morning, #TeamBarragan joined members from the Wilmington community for a meet and greet breakfast with Harbor Commissioner Lucia Moreno-Linares. Thank you Lucia for your commitment to the Harbor Area and families residing in #CA44.pic.twitter.com/BnRe9yh0WF",2017-11-17 20:47:22,5,1,931624826342580224
"Unfortunately an #oilspill like this is all too common. It's yet another example of the dangers of oil drilling and why we need to move towards cleaner, greener energy sources instead of opening up more federal lands and coastlines to oil drilling. #NoKXLhttps://twitter.com/cnn/status/931297194317029376 …",2017-11-17 01:25:42,54,38,931332485287497728
House Republicans put party before America’s working class by voting to raise taxes on 36 million families today. I voted no. Here’s my full statement:https://barragan.house.gov/media/press-releases/rep-barrag-n-statement-her-vote-against-gop-tax-scam …,2017-11-16 20:48:15,19,13,931262664742879237
"The #GOPTaxScam hurts the middle class. It takes away health care from millions. It increases the cost of education. We need a tax plan that benefits all Americans, not one that gives away money to the top 1 percent.",2017-11-16 17:14:00,11,8,931208745777897472
"There’s story after story of #veterans being targets of deportation. It’s a shame, and I’m proud to stand with my colleagues to demand that @DHSgov stop exiling them from the country they served. #CA44pic.twitter.com/y6YGR3bM4T",2017-11-16 17:00:01,10,7,931205225108725761
"The #GOPTaxScam hurts hard-working families, many of them Latinos. It’s an attack on Medicare & Medicaid and makes chronic diseases even more expensive. It’s a terrible plan. #CA44",2017-11-16 16:54:06,21,11,931203735564537857
Happening now: standing with my colleagues to demand that our #deportedveterans come home while they’re still on their own two feet. They should not be coming home in body bags. Let’s get them back now. Livestream: https://www.facebook.com/RepMarkTakano/ ,2017-11-16 15:44:39,5,3,931186259925585920
"My legislation requires DHS to suspend #immigration enforcement during major disasters. Safety must be the priority, not verifying immigration status.http://thehill.com/homenews/house/360435-dems-to-introduce-bill-to-suspend-immigration-enforcement-in-natural-disasters …",2017-11-15 22:14:50,20,8,930922062650265600
Happening now: I am standing with with members of the @HispanicCaucus  and @JMurguia_Unidos to say the #GOPTaxScam is an attack against Latinos and working class families. Livestream here: https://www.facebook.com/congressional.hispanic.caucus/ …,2017-11-15 15:20:13,30,12,930817720752525312
"The #GOPTaxScam is a terrible deal. If you’re sick, it makes you pay more by eliminating the medical expenses deduction. If you go to school, it eliminates the student loan deduction. Americans deserve #ABetterDeal that works for everyone. #CA44",2017-11-14 21:02:00,476,300,930541347575959552
"At @NatResources, we’re discussing the federal disaster response in #PuertoRico and the #VirginIslands, home to 3.5M American citizens. The way the federal government has let a humanitarian crisis develop on these islands is unacceptable. Livestream here:https://naturalresources.house.gov/calendar/eventsingle.aspx?EventID=403225 …",2017-11-14 21:01:13,1,1,930541150078930949
I’m confident that after seeing my district and talking to families suffering from dirty air Robert Phalen will reconsider his assessment that our air is too clean. https://barragan.house.gov/media/press-releases/rep-barrag-n-invites-epa-science-advisor-who-claimed-air-little-too-clean-tour …https://twitter.com/RepBarragan/status/930531057711140871 …,2017-11-14 20:22:24,4,3,930531380584468480
"If Robert Phalen truly believes that modern air is too clean, he should visit the frontline communities in my district that breathe in the pollution caused by urban oil drilling and the huge volumes of industrial traffic. #CA44https://twitter.com/thehill/status/926619770618859521 …",2017-11-14 20:21:07,12,6,930531057711140871
"Thanks, was great to meet you. So much fun filming with you.",2017-11-14 16:47:07,1,1,930477203971805184
"Tomorrow during a @NatResources hearing on #PuertoRico and the #VirginIslands, I’ll be asking why American citizens are still not getting the help they need during a humanitarian crisis. Livestream it here starting at 2 pm ET:  https://naturalresources.house.gov/calendar/eventsingle.aspx?EventID=403225 …",2017-11-13 23:58:25,1,1,930223357349584896
More Californian women are insured now than ever before thanks to #CoveredCA. Make sure you're one of them! Open enrollment is *now* through Jan. 31: http://www.coveredca.com ,2017-11-13 19:02:01,15,13,930148764265803776
This morning I had the pleasure of joining Pastor Sonja Dawson and her congregation for Sunday service @NewMountCalvary in #CA44.pic.twitter.com/dzfURgADyu,2017-11-13 02:23:49,6,2,929897561233559552
Excellent oped explaining why the #GOPTaxBill is devestating for California residents and it’s economy.  It’s a #GOPTaxScamhttps://twitter.com/josephnsanberg/status/929734183982841858 …,2017-11-12 16:41:53,11,4,929751111841464320
"Standing with my colleagues @RepTedLieu and @RepJudyChu, community members, teachers, and students to highlight the negative impact that the #GOPTaxBill will have on California tax payers and working people. #GOPTaxScampic.twitter.com/SJILOEtKBj – at S.E.I.U.-United Healthcare Workers-West",2017-11-11 20:55:13,16,6,929452477161799680
TY @UPS for investing in #Compton! Your new package center will help to foster economic growth with over 900 new jobs! #CA44pic.twitter.com/URfhTKwG4C – at UPS - Compton,2017-11-11 20:26:59,4,3,929445370375036928
"To all those who have served and continue to serve our country, thank you. Your sacrifices to protect our freedom will always be remembered. #VeteransDay – at USS Iowa (BB-61)",2017-11-11 18:31:50,8,3,929416391559593984
On this Veterans Day I am joining several of the brave men and women who have served our nation at the @ussiowa in #SanPedro. #CA44pic.twitter.com/1vOQRu4VhA – at USS Iowa (BB-61),2017-11-11 18:28:16,10,7,929415495396163584
"United with @DominguezHills in support of our undocumented immigrant community and students. TY for hosting today’s 1st annual #UndocuConference! #CA44pic.twitter.com/FHxPc1vf87 – at California State University, Dominguez Hills (CSUDH)",2017-11-11 17:33:28,4,4,929401705246048256
"On this #VeteransDay2017, we owe each veteran our gratitude for keeping our country safe. Thanks to those who have served and are serving.",2017-11-11 16:37:50,29,7,929387702998454272
Wishing you a full and speedy recovery @repmarkpocan! Looking forward to your return to the House soon!https://twitter.com/repmarkpocan/status/928385521725923328 …,2017-11-10 16:41:36,3,0,929026265733926913
A GOP colleague on @NatResources questioned my amendment on oil well setbacks by saying health concerns haven’t been backed up by science.pic.twitter.com/aXXUVNhFIm,2017-11-09 21:43:29,6,6,928739847749152770
"The #GOPtaxscam would eliminate the itemized medical deduction, spelling financial disaster for the sickest and neediest among us – just so corporations and the wealthiest one percent can get a tax break. #NotOnePennyhttps://www.youtube.com/watch?v=Ue3_0tPN0lc …",2017-11-09 20:48:30,10,9,928726009033175045
My #GOP colleagues today said they want a compassionate & lasting solution for #Dreamers. *We have one.* #PasstheDreamActNow and give Dreamers back their future.  #ProtectDreamers,2017-11-09 16:52:00,109,51,928666494141128704
Glad to see my #GOP colleagues are willing to stand up for #Dreamers. Today they said publicly what many of us have known: “there are more than 300 votes in the house to #ProtectDreamers.”  We can pass we can pass the #DreamAct. #PassDreamActNowhttps://www.cbsnews.com/news/house-republicans-talk-daca-fix-negotiations-live-stream/ …,2017-11-09 15:42:02,27,17,928648887480586240
Standing with colleagues to demand that Congress pass a clean #DreamActNow. #ProtectDreamerspic.twitter.com/kCyk4RGWNY – at U.S. Capitol - House of Representatives,2017-11-08 18:58:21,103,43,928335903084466178
"Happening now: Standing with my colleagues to demand justice for #Dreamers. If the #GOP wants our help passing a December spending bill, a clean #DreamAct must be part of it. #CA44
https://www.facebook.com/RepGutierrez/videos/10155863143853205/ …",2017-11-08 18:52:10,12,7,928334347597426694
A 1500 ft setback of oil wells in urban areas will protect health and home values. My amendment would do just that.https://twitter.com/RepBarragan/status/928280290736340993 …,2017-11-08 15:25:36,29,14,928282361921523712
Oil wells don't belong in our backyards. I'm offering an amendment to set back oil drilling at least 1500 feet back.https://naturalresources.house.gov/calendar/eventsingle.aspx?EventID=403266 …,2017-11-08 15:17:22,12,8,928280290736340993
Adding $1.5 *trillion* to the deficit while cutting taxes for the 1% is simply a #GOPTaxScam. #notonepenny,2017-11-07 14:31:32,224,185,927906367742140416
Education is the door to opportunity. Congress should make debt-free college an option. But the #GOPtaxbill would make it harder to afford.pic.twitter.com/7efUEeDO0C,2017-11-06 21:58:07,4,6,927656366239571968
"In California, #healthcare insurance open enrollment goes through Jan. 31! Make sure your family is protected - #GetCovered at #CoveredCA.pic.twitter.com/JziqxOjhj1",2017-11-06 20:00:30,11,6,927626766860070912
Education is the great equalizer: We should make it easier to pay for college. The #GOPtaxbill fails our children by making it harder.pic.twitter.com/NunWOnwhVg,2017-11-06 18:16:59,42,44,927600716339990529
#TPS holders are our neighbors & friends. And our co-workers: 80% are employed. Nearly 90% speak English. 22% arrived as children.  #saveTPS,2017-11-06 16:58:09,22,17,927580878309650432
"Our nation mourns after another horrific shooting. My prayers go out to the families—and to our nation, that we take action against violencehttps://twitter.com/AP/status/927291240630112259 …",2017-11-05 23:39:48,22,12,927319566446931968
Team Barragán joined the #Watts community yesterday to celebrate #DiadelosMuertos! Beautiful altars and traditions in #CA44!pic.twitter.com/9hCB2C7kKy,2017-11-05 21:47:18,13,3,927291257931493376
Agree $500K is ridiculous. We are fighting @GOP to protect the current deduction. Public input helps.,2017-11-04 00:05:11,0,1,926601179299229696
#Croats have always been in #SanPedro. It’s an honor to represent this community and co-chair the Congressional Croatian Caucus. #CA44pic.twitter.com/KAhQJKjGb7,2017-11-03 22:20:00,4,3,926574711127138304
I voted no way.https://twitter.com/ASlavitt/status/926469822900301830 …,2017-11-03 21:44:29,30,16,926565770519343110
Long Beach—and I—lost a friend with the abrupt passing of Jerry Caligiuri. He was a tireless advocate and will be missed. #CA44,2017-11-02 23:39:35,4,1,926232350270394368
Thank you @RepMcEachin for joining our #environmentaljustice roundtable. I agree: green environment = green jobs.pic.twitter.com/P5jUNUtid5,2017-11-02 22:56:53,13,4,926221602957725696
Latinas experience the largest wage gap in the country. We need equal pay on #LatinaEqualPay day & every day!pic.twitter.com/UjU2HkNZal,2017-11-02 21:42:00,100,32,926202760575508480
Thank you @whiphoyer for joining our #environmentaljustice roundtable to speak about #PuertoRico. #climatechange affects us all.pic.twitter.com/obZh4f9CmY,2017-11-02 20:40:55,11,6,926187387826442240
We have to band together to fight for #environmentaljustice. Our communities need results. Livestream for more: http://facebook.com/CongresswomanBarragan …,2017-11-02 20:16:05,11,4,926181137738813440
Happening now! Hope you’ll tune inhttps://twitter.com/repbarragan/status/926151119176335360 …,2017-11-02 19:57:07,8,4,926176366642499584
Happening shortly! Stay tuned.https://twitter.com/repbarragan/status/926151119176335360 …,2017-11-02 19:44:04,4,5,926173079398690816
"We need a #ABetterDeal than this terrible @HouseGOP tax plan. We need jobs & investment, not tax breaks for the top 1%. #NotOnePenny",2017-11-02 18:35:20,9,9,926155784236527617
TIME UPDATE: 3:30 pm ET/12:30 pm PT livestream the @HispanicCaucus #environmentaljustice 101 panel I’m hosting here: https://www.facebook.com/CongresswomanBarragan/ …,2017-11-02 18:16:48,4,4,926151119176335360
Do something fun! Tour the Mexican Navy tall ship #ARMCuauhtemoc in the Outer Harbor. @DailyBreezeNews has details:http://www.dailybreeze.com/2017/11/01/mexican-tall-ship-sails-into-san-pedro-for-tours/ …,2017-11-02 15:27:35,3,2,926108535779454982
Today as chair of the @HispanicCaucus environmental task force I’m hosting a panel on #environmentaljustice. Livestreaming @ 3 pm ET/Noon PTpic.twitter.com/MkNv77Z2dQ,2017-11-02 14:43:42,19,9,926097491589726208
"In honor of tonight's @Dodgers #WorldSeries Game 7, resharing this pic of us @SteveGarvey6 @ congressional baseball game #LetsGoDodgershttps://twitter.com/repbarragan/status/875511069275553792 …",2017-11-02 00:29:04,9,2,925882414911578113
"The @HouseGop delayed unveiling its #BillionairesFirst tax plan, but it can’t hide how much it’ll hurt middle class families. #NotOnePennypic.twitter.com/LQvt7zx7YV",2017-11-01 23:31:52,80,91,925868021155016704
".@HouseHomeland should be hard at work figuring out how to bring needed relief to #PuertoRico. Instead, this:https://twitter.com/HomelandDems/status/925756870064836613 …",2017-11-01 20:04:51,13,16,925815922048282625
Open enrollment for #ACA #healthcare insurance starts *today*. #CA44 & California residents: your marketplace is http://coveredca.com .pic.twitter.com/d0KXx2956E,2017-11-01 17:55:39,4,5,925783407988178944
This is the 3rd time @HouseHomeland has cancelled a hearing on #PuertoRico. RT to demand answers about why PR isnt getting the aid it needs.,2017-10-31 22:38:15,26,57,925492141320699904
Heartbroken by the news out of New York. My thoughts are with the victims and the families affected by today’s cowardly attack.,2017-10-31 22:20:57,22,5,925487786966298624
Get insured or change your #ACA #healthcare plan starting 11/1. Californians in #CA44 & everywhere: go to http://coveredca.com  #CoveredCApic.twitter.com/ZJc6plQks8,2017-10-31 19:07:07,3,6,925439007491870721
Thanks! Sending out a corrected version.,2017-10-31 19:05:34,2,2,925438613906690048
Was great to be in Houston to support our @Dodgers & get a behind the scenes look at producing the #WorldSeries Thanks! #LetsGoDodgershttps://twitter.com/21CF/status/925407954957950976 …,2017-10-31 18:32:28,3,1,925430287911157760
Get insured or change your #ACA #healthcare plan starting 11/1! Californians in #CA44 & everywhere: go to http://coveredca.com  #CoveredCApic.twitter.com/LW9Ic6hWbA,2017-10-31 18:03:02,23,23,925422877888872448
Standing with my colleagues in #CA44 after a @HouseHomeland field hearing about how we need to keep America’s port safe and secure @PortofLApic.twitter.com/nuPH7NvV8J,2017-10-30 23:14:31,12,5,925138877614116865
Happening now: @HouseHomeland meets in the @portofLA to discuss port security. Livestream:https://homeland.house.gov/hearing/examining-physical-security-cybersecurity-nations-ports/ …,2017-10-30 20:23:16,3,1,925095780616167424
"What a wild & emotional #WorldSeries game. The atmosphere in the ballpark is unreal. People with hands over their chest, breathing deeply.",2017-10-30 05:07:17,20,3,924865265158017024
"UPDATED: Now @ 1 pm PT Monday, @Househomeland meets in #CA44 to learn about port security at @portofLA. Livestream: https://homeland.house.gov/hearing/examining-physical-security-cybersecurity-nations-ports/ …",2017-10-29 22:36:31,3,2,924766925808422912
UPDATED START TIME: @HouseHomeland now meets at 1 p.m. PT in #CA44 to learn about port security at @PortofLA.pic.twitter.com/XCIG2oRHNZ,2017-10-29 20:32:49,3,2,924735797659623424
"The @PortofLA is a national economic engine. On Monday, @HouseHomeland will be in #CA44 to learn about keeping maritime ports safe & secure.pic.twitter.com/jM3wJoSCLm",2017-10-28 18:55:58,5,5,924349035204501504
Live stream the @HouseHomeland hearing on port security at the @PortofLA on 10/30 at 1:30 PTpic.twitter.com/YgPLOTcNa7,2017-10-28 00:01:20,3,4,924063497981517826
Thanks! Getting a new advisory up.,2017-10-27 23:56:16,1,1,924062221491204097
Live stream the @HouseHomeland hearing on port security at the @PortofLA on 10/30 at 1:30 PTpic.twitter.com/H4ISRGhFmF,2017-10-27 21:24:01,1,2,924023905492307970
Looking forward to hosting the @HouseHomeland Cmt. this Monday at America’s Port for a field hearing on port security at 1:30 PT. @PortofLApic.twitter.com/ZvwngySaKd,2017-10-27 20:55:42,2,4,924016781303451653
Thanks Mitch! This issue is too important not to support. #OffFossilFuels,2017-10-26 23:09:52,2,2,923688157031354368
RT if you agree that tax reform should help the middle class not the 1%. The GOP wants to put #BillionairesFirst.,2017-10-26 21:41:33,75,82,923665931456434177
The @HouseGOP budget passed today sets up tax cuts for the wealthiest 1% rather than helping the middle class. #FairerTaxes,2017-10-26 17:02:24,78,73,923595681176137728
"The Clean Ports Act will bring justice for truck drivers in the Port of LA, so they can work for a fair and just wage. #CA44https://twitter.com/GoodJobsNation/status/923538657742655489 …",2017-10-26 15:52:54,8,2,923578190509101056
Standing with @Teamsters848 tomorrow a.m. to demand justice for maritime port short-haul truckers. #CA44 @gracenapolitano & @RepJerryNadlerpic.twitter.com/zaG9zhgpdJ,2017-10-26 02:01:27,14,7,923368948606947329
This week we celebrate the #CleanWaterAct and renew our fight for #environmentaljustice so that everybody has access to clean water. #CA44pic.twitter.com/XIbQR5VsMM,2017-10-25 19:46:01,10,7,923274466930675717
¡#Asegúrate! Prepárense para el periodo de inscripción abierta que inicia el 1 de noviembre. Obtengan ayuda aquí: https://www.coveredca.com/espanol/find-help/ …,2017-10-25 19:20:00,5,7,923267922755072000
#Healthcare open enrollment starts 11/1! #California signs up at http://coveredca.com . Get help here: https://www.coveredca.com/find-help/  #GetCovered,2017-10-25 19:02:00,39,27,923263392688717825
The #GOPBudget would devestate families in #CA44. I will oppose. We must #RaisetheCaps to invest in our communities. http://www.raisethecaps.org/ ,2017-10-25 18:37:32,8,2,923257235396091904
And a fantastic win. 3 more games to win. #LetsGoDodgers,2017-10-25 12:46:57,0,1,923169007317987329
Thanks for the tour @cdrewu. The University is training our next generation of healthcare professionals and doing critical research. #CA44https://twitter.com/cdrewu/status/922532948011663362 …,2017-10-25 12:44:11,2,0,923168311612977153
Was nice to meet you. Great Dodgers win. 3 more to go.,2017-10-25 09:38:55,1,1,923121684688855040
Wishing @Dodgers #WorldSeries luck. I spoke on House floor on why it's a special moment #LetsGoDodgers #ThisTeamLAhttps://www.youtube.com/watch?v=__N9gmpvSGA …,2017-10-24 19:29:36,22,4,922907948879372288
Happening now: I’ll manage the House floor to pass homeland security bills. Livestream here: http://houselive.gov/  #CA44,2017-10-23 20:54:24,2,2,922566900059553792
"Nearly 20K #Dreamers are teachers, contributing to our communities every day. We must #ProtectDreamers #DreamActNowhttps://www.youtube.com/watch?v=VO74udCjnjs&feature=youtu.be …",2017-10-23 20:44:21,20,15,922564370877394944
Happening soon: I’ll manage the House floor to pass homeland security bills. Livestream here: http://houselive.gov/  #CA44,2017-10-23 20:41:37,6,3,922563685729439744
On deck for today: Managing House floor time for Homeland Security bills. One has my amendment for improving supply-chain security. #CA44,2017-10-23 17:15:30,3,1,922511811789971456
So much fun in #Compton @Jumpstartkids reading event to highlight importance of early childhood educ'n.These kids r our future leaders #CA44pic.twitter.com/lP9svBv9sI,2017-10-21 23:10:54,12,4,921876477481586689
At the Taste of Soul Festival off Crenshaw with #TeamBarragan. Join us! #CA44pic.twitter.com/O0PBbUoeg8,2017-10-21 18:58:00,10,2,921812832664084480
About to happen: Streaming live from the Taste of Soul in Crenshaw: https://facebook.com/CongresswomanBarragan/ … @tasteofsoulla,2017-10-21 18:32:47,1,2,921806488703852546
"Beautiful morning celebrating labor & civil rights leader Larry Itliong in #Carson with community organizations, leaders and family. #CA44pic.twitter.com/MjjlKsqpsm",2017-10-21 18:01:34,8,2,921798631245729793
Great speaking at the @sgchamber today about how we can grow our local economy and create jobs through supporting small businesses. #CA44,2017-10-20 20:51:53,4,1,921479105501122561
Thanks for having me! Your advocacy for #Dreamers and higher education is inspiring and incredibly important. #CA44https://twitter.com/CollegeOpp/status/921101627490275328 …,2017-10-20 18:23:02,10,2,921441647094849536
Los principios de @realDonaldTrump sobre la inmigración son crueles y un rotundo fracaso. Lea mi columna en La Opinión.https://twitter.com/laopinionla/status/921231265910550529 …,2017-10-20 17:31:33,17,19,921428690789195776
"The @Dodgers win the pennant, the Dodgers win the pennant! Waited 29 yrs for #ThisTeam. Congrats #Dodgers #WorldSeries bound. #LetsGoDodgerspic.twitter.com/PXHKiNqbBT",2017-10-20 15:15:59,16,2,921394573024391173
Had a great time celebrating new investment and the creation of new #jobs in #Compton.  Thanks for the invite. #CA44https://twitter.com/BBYNews/status/920771827273568257 …,2017-10-19 19:02:56,6,2,921089298010656768
"We should all honor #SgtLaDavidJohnson, pray for his family and respect his sacrifice.",2017-10-18 19:31:35,14,4,920734121269317633
#DACA lets #Dreamers pursue new educational opportunities. The #DreamAct would make these gains permanent. #ProtectDreamers,2017-10-18 18:05:06,166,69,920712354979033088
"No matter how it’s dressed up, courts keep striking down @realDonaldTrump’s anti-immigrant #Muslimtravelban.https://twitter.com/washingtonpost/status/920622797029888000 …",2017-10-18 16:08:45,56,22,920683075037810689
Wow! Congrats @Dodgers on the dramatic finish. What an exhilarating night to be at the game. #NLCS #Dodgers,2017-10-16 03:30:18,33,5,919767432008310785
"When funding for critical #healthcare research is under threat, proud to join #Walk2EndAlz. #Alzheimerspic.twitter.com/aAPOsdLg7M",2017-10-15 19:21:17,6,1,919644364909043713
American citizens in #PuertoRico are so desperate theyre drinking contaminated water. But @realDonaldTrump thinks it's time to stop the aid?,2017-10-14 19:02:59,48,31,919277371898912769
"For #HispanicHeritageMonth, I joined #FutureCaucus members to share what being a Latina in Congress means to me:http://www.millennialaction.org/events/map-future-caucus-celebrates-hispanic-heritage-month …",2017-10-13 22:35:09,7,1,918968376717869056
.@realDonaldTrump should stop the #ACA sabotage. Only his ego and pride want this—most American’s don’t: http://bit.ly/2g8mYmZ  #SaveACA,2017-10-13 19:37:52,28,16,918923762904551425
"A president should protect Americans, not actively work to harm them out of spite. #SaveACA",2017-10-13 14:24:03,10,4,918844788643909632
".@realDonaldTrump wants to sabotage the #healthcare insurance market. Premiums will go up by 20%, per the CBO.https://www.washingtonpost.com/news/wonk/wp/2017/08/15/ending-obamacare-subsidies-would-increase-premiums-by-20-percent-in-2018-cbo-says/?utm_term=.98066902727c …",2017-10-13 14:13:37,6,4,918842163110260736
.@realDonaldTrump will stop at nothing to “win.” American’s #healthcare is just collateral damage to him. #SaveACAhttps://twitter.com/washingtonpost/status/918662686539505664 …,2017-10-13 03:11:04,13,6,918675428256215040
.@realDonaldTrump is damaging American’s #healthcare by sabotaging the Affordable Care Act. #SaveACA,2017-10-12 16:01:54,22,12,918507023884587008
There already exists a way to deliver quality affordable #healthcare to the American people: Supporting the Affordable Care Act. #SaveACA,2017-10-12 15:52:13,9,7,918504587832844288
".@realDonaldTrump, suggests we abandon American citizens. Nope. We protect our own, #PuertoRico *should* be no different than TX & FLhttps://twitter.com/realdonaldtrump/status/918432809282342912 …",2017-10-12 13:44:24,158,65,918472421543481344
Thanks! Can't wait for a fun night for a good cause.https://twitter.com/LegBranch_OOC/status/918185208284839936 …,2017-10-11 20:16:51,2,0,918208798728351744
We are learning more about Sec. Zinke’s wasteful travel. See my letter demanding answers: https://barragan.house.gov/sites/barragan.house.gov/files/documents/17-10-3%20Zinke%20letter-Barragan.pdf …,2017-10-11 17:37:15,19,10,918168632131227648
Happening now: Standing with my sisters to demand action to #ProtectDreamers. https://m.facebook.com/videos/live/m/redirect/10155664929883548/?refsrc=https%3A%2F%2Fm.facebook.com%2FHouseDemocrats%2Fvideos%2F10155664929883548%2F&_rdr …,2017-10-11 17:10:55,5,4,918162003901997056
"In a few hours, I’ll tell the @NatResources I’m against giving away our coasts to the fossil fuel industry. #CA44 http://democrats-naturalresources.house.gov/hearings/hearing-on-a-draft-discussion-of-the-accessing-strategic-resources-offshore-act …",2017-10-11 16:51:36,6,3,918157145060839425
#Healthcare in #PuertoRico is still in crisis. Hospitals are low on medicine. They need aid & Congress must act now.https://www.nytimes.com/2017/10/10/us/puerto-rico-power-hospitals.html …,2017-10-10 22:22:27,44,49,917878016411422720
The #transban is wrong. I signed a letter demanding answers on whether #Trump consulted w/ the DoD before banning patriots. @RepMcEachin,2017-10-10 19:01:30,16,4,917827449379082241
