Text,Date,Favorites,Retweets,Tweet ID
Currently at the @HouseAppropsGOP markup of the #CJS & Financial Services funding bills. You can tune in here: https://appropriations.house.gov/calendar/eventsingle.aspx?EventID=394969 …,2017-07-13 14:23:19,4,2,885504919859539968
More proof that the #healthcare status quo isn’t working – @AnthemInc just announced its leaving 6 counties in #CD2: http://bit.ly/2ujJK0b ,2017-06-28 22:40:53,0,1,880194317914165248
"As the #healthcare debate continues, be sure to check out my discussion with @AliVelshi today on @MSNBC: http://bit.ly/2sjSDFE pic.twitter.com/oZgKgwxNIf",2017-06-27 21:33:41,2,3,879815018195406849
I’ll be live with @MSNBC's @AliVelshi at 3:10 PM ET (12:10 PM PT) to discuss #Healthcare. Be sure to tune in.,2017-06-27 18:41:42,26,9,879771739978203136
Joining @LizClaman & @RepDerekKilmer on @FOXBusiness at 3:05 PM ET (12:05 PM PT) to discuss the #BipartisanWorkingGroup & #Healthcare,2017-06-22 18:28:04,2,2,877956368430497792
Keeping my colleagues & those injured in Alexandria this morning in my thoughts. As always - thankful for a swift response by Capitol Police,2017-06-14 13:46:39,55,29,874986442837065731
Honored to have spent #MemorialDayWeekend remembering those who made the ultimate sacrifice to keep us safe & free http://bit.ly/2rbZJyJ pic.twitter.com/iWeAP2bMco,2017-05-31 18:14:12,6,1,869980344694448128
"Thank you to all of our current, former, and fallen officers – our communities are extremely grateful for your service. #NationalPoliceWeek",2017-05-16 21:25:49,7,3,864592750523691008
"On this day in #Nevada history, #Reno was officially founded in 1868: http://bit.ly/2qP6O9e pic.twitter.com/kVQ65mMCYF",2017-05-09 20:10:05,17,3,862036976203071489
"For my analysis on two important provisions of the #AHCA & #HR2192, view my latest healthcare update: http://bit.ly/2nbVG1l ",2017-05-04 22:49:35,6,6,860265176880340992
"For the record, I'm currently at work in my office inside the Cannon House Office Building - I'm not in the rose garden at the @WhiteHouse",2017-05-04 19:22:06,32,16,860212962656649216
"For those w/ any interest in the factual foundation of my decision, please take a gander @ my statement on the #AHCA http://bit.ly/2q3aYKq ",2017-05-04 16:31:29,24,27,860170023561818114
Happy national #SmallBusinessWeek! Join me in recognizing our nation’s best job creators who are responsible for creating 63% of new jobs.pic.twitter.com/VTpVnjW9AW,2017-05-01 21:27:51,7,7,859157442315386882
I’m still a no on the #AHCA in its current form. Learn why in my latest health care update: http://bit.ly/2nbVG1l ,2017-04-28 21:09:17,111,24,858065606314258432
Joining @MSNBC’s @SteveKornacki LIVE around 4:45 PM ET (1:45 PM PT) to discuss the #AHCA. Be sure to tune in.,2017-04-27 20:29:15,1,2,857693145915588611
"Spoke on the House Floor in Honor of Sparks native, CAPT. Joshua Todd Byers. Keeping his family in my thoughts: http://bit.ly/2oAWNwd pic.twitter.com/0HVBKk3He6",2017-04-27 18:54:53,5,3,857669397825060864
"Reminding all #NV02 high school students that the deadline for the Congressional Art Comp is next Wed, May 3: http://bit.ly/2edLFLB pic.twitter.com/0QwCcD6Rzh",2017-04-26 14:16:56,1,4,857237062109585408
Western Nevada College named National Semifinalist in the 2017 @ACT College & Career Readiness Campaign. Congrats!http://bit.ly/2peL864 ,2017-04-19 21:14:12,9,6,854805353858555910
Joining @KevinWallRadio today at 12:30 PM ET (9:30 AM PT) to discuss yesterday’s Reno town hall. Be sure to tune in: http://bit.ly/1WFI2kj ,2017-04-18 16:11:03,3,1,854366674908262404
Highlights from week one of the April District Work Period: http://bit.ly/2pb1PPz  #NV02,2017-04-17 20:24:10,0,0,854067985501257731
"Encouraging interested students to attend Service Academy Info Day on Sat, Apr 22 at @UNevadaReno. More details: http://bit.ly/2oVxrbV ",2017-04-12 14:47:52,2,0,852171413322686466
"Hosting a healthcare and immigration town hall w/ @SenDeanHeller in Reno on Mon, Apr 17th @ 9 AM. More info here: http://bit.ly/2p3mWAk ",2017-04-11 13:49:14,19,28,851794270445068288
Tune into @MSNBC at 3:10 PM ET (12:10 PM PT). I’ll be joining @tvKateSnow to talk about the #AHCA ahead of today’s vote.,2017-03-24 18:48:13,18,5,845346530987008000
I’ll be on @thedanmasonshow LIVE around 3:35 PM PT (6:35 PM ET) on @NewsTalk780KOH. Tune in here:http://www.kkoh.com/ ,2017-03-23 21:36:37,7,2,845026522985648131
We’ve done our homework. We’ve closed on the issue in preparation for a vote tonight. I’m a no on the #AHCA,2017-03-23 18:21:08,5237,1204,844977325775163392
"Before tonight’s vote on the #AHCA, I’ll be talking health care with @MSNBC’s @AliVelshi at 11:07 AM ET (8:07 AM PT)",2017-03-23 14:40:11,24,8,844921721748631552
"If you missed my discussion with @MSNBC’s @SteveKornacki on the #AHCA, you can catch our entire conversation here: http://bit.ly/2neAry0 pic.twitter.com/bN8zAjEED0",2017-03-22 22:36:53,12,2,844679300888645633
Joining @MSNBC’s @SteveKornacki LIVE at 4:30 PM ET (1:30 PM PT) to discuss the #AHCA. Be sure to tune in.,2017-03-22 19:49:19,7,0,844637133365264384
Cheering on the @NevadaWolfPack from Washington tonight! #MarchMadness #BattleBorn #BackThePackpic.twitter.com/a2S5lAOZhD,2017-03-16 21:39:01,17,1,842490411889377280
ICYMI: here's my full interview with @MSNBC’s @AliVelshi on the health care proposal: http://bit.ly/2myFRRE pic.twitter.com/OBPINOKsVK,2017-03-16 17:29:36,20,16,842427642452271104
Joining @MSNBC’s @AliVelshi at 11:05 AM ET (8:05 AM PT) to discuss the recent health care proposal.,2017-03-16 14:33:18,4,2,842383276908126208
"More than 40 yrs later, I’m pleased to know a group of true American heroes will finally receive proper recognition: http://bit.ly/2mtV2e7 ",2017-03-15 22:21:10,4,0,842138630235787266
Addressed the #NVLeg in Carson Monday. Thx for having me & thx to those who greeted me on the way in. Full remarks: http://bit.ly/2nbUTAg pic.twitter.com/99a8Dwn2oE,2017-03-15 21:54:40,37,7,842131963297320960
Just sent out a special edition newsletter regarding the health care proposal. Learn more here: http://bit.ly/2nbVG1l ,2017-03-09 23:39:38,8,10,839984049699598340
"Today in #NVHistory, Clara Crowell became Lander County’s 1st woman sheriff. Please join me in honoring women leaders worldwide. #IWD2017pic.twitter.com/4YauZrDtE4",2017-03-08 22:45:14,18,4,839607972997263363
HR1106 will streamline small land transfers for local priorities that currently take more than a decade to complete http://bit.ly/2lniGfT ,2017-02-16 22:20:07,8,2,832353892444815360
Teamed up w/ @SenDeanHeller to intro a bill to spur economic development & promote conservation in Pershing County: http://bit.ly/2kOsn3f ,2017-02-16 21:20:05,10,1,832338788605128705
Congrats to #Reno's @DavidsonGifted for winning 1st @ the regional science bowl. Good luck at nationals! http://bit.ly/2k8f2Xm  @DOE_SC_NSBpic.twitter.com/vK0X5Iktfk,2017-02-09 20:30:33,5,2,829789606547689472
REMINDER: Hosting a #veterans town hall tomorrow @ 10 AM in #Winnemucca. More details here: http://bit.ly/2kT9HDn pic.twitter.com/DnPdSc5gGA,2017-02-09 19:21:59,8,4,829772352070307840
Vietnam helicopter crewmembers account for nearly 10% of all Vietnam casualties – I'm proud to support these heroes: http://bit.ly/2kACzx3 pic.twitter.com/ox7YTNVccy,2017-02-06 23:21:29,14,3,828745458172440576
Gave this week’s @WesternCaucus Address. Watch & learn more about some of the unique challenges facing #Nevada:http://bit.ly/2kKxg07 ,2017-02-06 15:50:34,6,6,828631983085481985
"Teamed up with @rep_SteveWomack and 12 other colleagues to intro #HJRes61, a bill to protect our country & protect our flag. #ProtectOurFlagpic.twitter.com/Xc6fYkdqxf",2017-02-03 14:52:15,11,5,827530143480553472
Hosting a #Veterans town hall in #Winnemucca Feb 10 @ 10 AM. Come out & learn more about how my office can help: http://bit.ly/2kT9HDn ,2017-02-01 23:30:43,10,4,826935845001318401
"Our office continues to focus on solutions to immigration and other issues, rather than opportunities for political pontification. (2/2)",2017-01-31 22:10:08,19,9,826553174425219073
Just issued a comprehensive response to @POTUS's executive order on immigration. More info here: http://bit.ly/2js9AOV  (1/2),2017-01-31 22:08:51,12,8,826552855112859653
Please join me this #HolocaustRemembrance day in honoring the millions of survivors and innocent lives that were lost. We will #NeverForget,2017-01-27 19:44:38,17,8,825067007473233921
ICYMI: joined @TheDanMasonShow on @NewsTalk780KOH yesterday. Find out my thoughts on the new Administration & more: http://bit.ly/1h61OnX pic.twitter.com/RlOvW2Vn8e,2017-01-18 21:14:46,10,1,821828202452676609
I’ll be on @thedanmasonshow live @ 3 PM PT (6 PM ET) on @NewsTalk780KOH to discuss the #Inauguration. Tune in:http://www.kkoh.com/ ,2017-01-17 22:59:44,1,1,821492229910958081
Partnered w/ @SenDeanHeller to intro a strategic & critical minerals bill that will create good-paying jobs in NV: http://bit.ly/2jHjMPP ,2017-01-17 22:08:13,15,2,821479264759533569
"Head over to my website for #NVFlood17 information, updates, and basic safety tips: http://bit.ly/2iwNA0F pic.twitter.com/RQwV4PMit9",2017-01-09 20:03:28,14,7,818548767871864833
Back in Washington for #OpeningDay of the #115Congress. I’m honored to serve #NV02 & ready to advance real change for the #American people.pic.twitter.com/TNetFsDp2M,2017-01-03 20:43:02,29,8,816384394973868032
I’ll be on the @TheDanMasonShow at 4:05 PM PT (7:05 PM ET) on @NEwsTalk780KOH. Tune in live to hear our discussion: http://kkoh.com ,2016-12-21 23:53:54,3,1,811721385508737024
Great turnout at yesterday’s #Immigration Town Hall in #Reno. Thank you to everyone who came to share their concerns & receive an update.pic.twitter.com/T6McGc646E,2016-12-21 18:06:11,9,1,811633880558170112
It was an honor to assist Mr. Jerry Reynolds of #Elko in recovering his grandfather's #MedalofHonor Learn more here: http://bit.ly/2h4bfas ,2016-12-20 01:13:38,13,2,811016677446090754
Joining @KevinWallRadio at 12:30 PM ET (9:30 AM PT). LISTEN LIVE: http://bit.ly/1WFI2kj ,2016-12-12 17:15:40,3,0,808359676484218882
Very proud to see Bob Gastonguay from Team Amodei help out the @SalvationArmyUS at Shopper's Square in Reno today. #RedKettlepic.twitter.com/cSZ2BMou9Y,2016-12-09 04:30:57,9,0,807080067998318592
WATCH:@cspan around 5:20PM ET/ 2:20PM PT – speaking on my bill to honor #Vietnam helicopter crew members & pilots: http://cs.pn/2gkYNm9 ,2016-12-07 22:04:49,2,1,806620504958390277
"Dec 7,1941: “a date which will live in infamy”. Please join me in remembering those who fought for our freedom 75 years ago in #PearlHarbor",2016-12-07 17:50:16,15,7,806556447559524352
Congrats to @RepTomPrice on #HHS appointment. Great pick by Team Trump-Pence!,2016-11-29 14:22:08,8,2,803604965189042176
Joining @KevinWallRadio at 12:30 PM ET (9:30 AM PT) to discuss my hopes for the 115th #Congress. TUNE IN: http://bit.ly/1WFI2kj ,2016-11-18 17:08:16,3,1,799660506294390785
#HappyBirthdayMarines – thankful for your 241 years of defending our freedom and this nation @USMC #SemperFipic.twitter.com/9eOxXLliSx,2016-11-10 18:35:51,17,7,796783446878195712
I’ll be on the @TheDanMasonShow at 4 PM PT (7 PM ET) on @NEwsTalk780KOH. Tune in live to hear our discussion:http://www.kkoh.com/ ,2016-11-09 23:00:45,6,1,796487722605178880
My #Washington office is now hiring spring interns. Apply today! Application deadline Nov 21st: http://bit.ly/2edLFLB pic.twitter.com/X3l1qKGgOl,2016-11-02 15:14:52,4,1,793833764946268164
"Toured Flirtey this week, a Reno-based drone delivery co. that conducted the 1st FAA-approved drone deliveries in the US:pic.twitter.com/RD5GCmCQPR",2016-10-27 20:56:18,9,5,791745359462576128
Pleased to have Rep @MichaelcBurgess’s support for my bill to give #Vietnam helicopter pilots & crew the recognition they deserve. #HR4298,2016-10-26 14:55:27,10,7,791292160188506112
REMINDER: I'm hosting a TRICARE town hall today @ 10 AM in Reno at the Washoe County Admin Complex. More info here: http://bit.ly/2egylb2 ,2016-10-26 14:29:01,2,2,791285510924820484
I'll be joining @thedanmasonshow at 4 PM PT (7 PM ET) on @NewsTalk780KOH. Tune in live:http://bit.ly/1h61OnX ,2016-10-25 22:14:44,4,0,791040322327412736
Stopped by the old flour mill in #Minden last week – the future home of @BentlyHeritage. Check out my tour: http://bit.ly/2ewQZdj ,2016-10-20 16:47:33,5,2,789146044277878784
Hosting a #TRICARE town hall on Oct 26 in #Reno. More info here: http://bit.ly/2egylb2 ,2016-10-14 20:58:22,2,1,787034837974650886
Congrats to Karen & Chef Charlie Abowd of Cafe at Adele's in Carson for being finalists in the @NvRA's running for restaurant of the year!,2016-10-12 18:28:37,6,2,786272376988143616
Thx to everyone who came out to #Carson on Saturday to join me in supporting our local law enforcement officials: http://bit.ly/2dOFORM ,2016-10-04 17:12:32,3,2,783354128529518597
I'll be joining @KevinWallRadio at 1 PM ET (10 AM PT). Tune in LIVE:http://bit.ly/2djIZzX ,2016-10-03 16:59:05,2,2,782988353494978560
Great News for NV! Another bipartisan lands transfer bill headed to the White House for signature. Learn more here: http://bit.ly/2db5Fnw ,2016-09-30 15:28:44,11,11,781878453654126592
"Last week, I took @RollCall around for a behind the scenes tour of my Washington office – check it out:http://bit.ly/2d7CRMG ",2016-09-28 20:15:37,3,0,781225876042215424
Pleased to see Reno’s VARO Director appointed to Directors Advisory Cmte to provide support to @DeptVetAffairs & improve care for our vets,2016-09-23 19:32:32,1,1,779403092639047680
"I extend condolences to my dear friend Dan Mason, host of @NewsTalk780KOH's @thedanmasonshow, after the recent passing of his father Donald.",2016-09-23 15:29:29,2,0,779341926621409281
Tune in at 1 PM ET (10 AM PT) to hear my interview with @KevinWallRadio on Live & Local: http://bit.ly/2djIZzX ,2016-09-21 16:36:45,4,2,778634081148014593
Today we honor & remember our #POWMIA who made the ultimate sacrifice to keep us safe & free. You are not forgotten.pic.twitter.com/tPup04xlyc,2016-09-16 18:17:14,16,12,776847427173310468
"In 2017 #Nevadans in 10 counties, 7 in #NV02, will have just 1 choice, it’s unfair for them pay a penalty bc of Obama's failed law (3/3)",2016-09-15 19:23:57,4,2,776501830402576384
"Under our bill, residents in counties with 2 or fewer provider options will receive an exemption from the individual mandate penalty (2/3)",2016-09-15 19:23:02,2,1,776501598616973312
Joined @RepJoeHeck & @RepHardy today to introduce a bill to Spare #Nevadans from an Unfair Obamacare Tax http://bit.ly/2cMtEpi  (1/3),2016-09-15 19:22:35,3,4,776501486931116032
Met w/ #Nevada reps today from @ACSCAN to discuss cancer research & prevention programs. Thanks for stopping by.pic.twitter.com/qvBMHkFn5m,2016-09-13 22:02:51,7,0,775817040808382464
We will #NeverForgetpic.twitter.com/bLkaR5e0qP,2016-09-12 01:45:38,11,4,775148332750626816
Learn more about my bill to give #Vietnam helicopter pilots and crew casualties the recognition they deserve: http://bit.ly/2cpWLS1 ,2016-09-09 20:01:30,8,6,774336950656438272
Thx to everyone who came out to the vet town hall in Sparks today. Also thx to Mayor Martini & @cityofsparks for letting us use the Chamber.,2016-08-12 23:57:10,6,2,764249398352154625
Best of luck to NV’s 4 Olympians & all of @TeamUSA as they compete @ the 2016 games! Opening ceremony: 730p ET/ 430p PT on @nbc @Jake_Dalton,2016-08-05 19:01:10,6,2,761638195373170688
"Recently met with the Elko BLM to discuss several issues, including: land conveyances, wild horses and wildfires. Thx for having me. @blmnv",2016-08-04 14:08:45,6,2,761202216539660289
Had a great time touring @PacificRecycle yesterday. Big thanks to their wonderful staff for showing me around.pic.twitter.com/33GhLMmQPa,2016-08-03 22:48:09,1,4,760970541889191936
"I’ll be hosting a #veterans town hall meeting on Fri, Aug 12 from 930 AM PT - 1130 AM PT in #Sparks. More info here: http://bit.ly/2aexqp1 ",2016-07-28 20:00:18,1,1,758753970965872641
Proud day for Nevadans everywhere!https://twitter.com/Austal_USA/status/757596994554564609 …,2016-07-25 18:00:18,9,6,757636607386214401
"As a coach and educator, Tom Andreasen is part of the fabric of the @CarsonSenators, I'm pleased to see him honored:pic.twitter.com/HXR3apFah9",2016-07-15 21:45:22,6,4,754069371983630336
This measure is a win-win for Nevada both in terms of economic prosperity and conservation http://bit.ly/29wegOO   2/2,2016-07-13 21:08:52,1,2,753335409053208576
"Just introduced the #Pershing Co Economic Development & Conservation Act w/ support from the entire Nevada Del 
http://bit.ly/29wegOO  1/2",2016-07-13 21:08:37,2,2,753335347342442496
"TUNE IN @ 10 AM ET (7 AM PT) to the @HouseAppropsGOP markup of the 2017 #Labor, #HHS & #Education funding bill: http://bit.ly/29CuBC8 ",2016-07-13 13:35:44,1,5,753221374068555776
Headed to a @HouseAppropsGOP markup of the FY2017 State & Foreign Ops Bill. Tune in LIVE @ 1030 AM ET (730 AM PT): http://bit.ly/29FVgw8 ,2016-07-12 14:29:35,3,1,752872536833191936
Joined the #Bipartisan Working Group this week in taking action to tackle our nation’s fiscal challenges. Learn morehttp://bit.ly/29tgGLg ,2016-07-08 17:30:50,0,2,751468602008670208
Happy #IndependenceDay and God bless #America.pic.twitter.com/OtI5LqtZqC,2016-07-04 20:19:02,7,2,750061378824708097
"Today, the #Gernika Tree – an enduring symbol of the US-Basque connection – was planted on the @USCapitol grounds.pic.twitter.com/jEVbLlFRvv",2016-07-01 17:22:45,6,5,748929850589777920
Congrats to @jake_dalton of Spanish Springs on being named to the 2016 @USAGym team! Best of luck in Rio! http://on.rgj.com/295EhTv  @rgj #NV02,2016-06-28 20:48:24,24,5,747894438551298048
Proud to have a souvenir from my last visit at #Reno’s McKinley Arts Center present to greet #Washington visitors:pic.twitter.com/qkqsab2BHZ,2016-06-21 16:44:48,11,0,745296421633536000
Now seeking #Fall interns in my #Washington office. More info here: http://bit.ly/28Jt5sh  #NV02pic.twitter.com/UDySgBttaQ,2016-06-20 19:24:03,0,1,744974111617724416
Headed to @HouseAppropsGOP full Committee mark-up of the FY17 Interior & Environment bill. TUNE IN @ 9AM ET (6AM PT) http://1.usa.gov/1UMA1rB ,2016-06-15 13:01:33,2,1,743065912954228741
Please join me today in celebrating 239 years of the #American flag – a symbol of our pride & freedom. #FlagDaypic.twitter.com/qMYjXb907U,2016-06-14 21:44:43,8,3,742835184026980353
Happy 241st birthday to the @USArmy. Thank you to our heroes who fight each day to keep us safe and free #ArmyStrongpic.twitter.com/8ywHPtjfX7,2016-06-14 19:32:19,5,4,742801861560926208
Enjoyed visiting with students from the College of Southern #Nevada this week. Thanks for stopping by! @CSNCoyotepic.twitter.com/A4f5ruazHR,2016-06-10 19:09:35,8,1,741346589994848256
Congrats to @AF_Academy students & Amodei appointees on receiving their class rings: http://bit.ly/1U4ZgIQ pic.twitter.com/SoL5CK4Wvt,2016-06-10 14:41:00,9,2,741279000333590533
"June 29, 2016 has officially been named as a day to honor #Basque Heritage & Culture in #Nevada. Learn more: http://bit.ly/25P5wqg  #NV02",2016-06-09 18:16:32,7,4,740970851672199168
"On this day in #Nevada history, gold was discovered in #VirginiaCity 157 years ago. #NV02 #HomeMeansNevadapic.twitter.com/uPGiUVY7rM",2016-06-08 15:14:11,13,7,740562576636055552
Tune in LIVE to the @HouseAppropsGOP markup of #CJS and #THUD FY2017 funding bills: http://1.usa.gov/1TJZ3bX ,2016-05-24 15:16:03,0,0,735127224806969344
Congrats to @KimmieCandy in #Reno on receiving the ‘E’ Award – the highest honor any American exporter can receive:http://bit.ly/1NyY7q9 ,2016-05-18 21:30:36,2,0,733047159839428610
Congrats to Erin O’Brien of Reed HS – our 2016 #NV02 #CongressionalArtCompetition winner: http://1.usa.gov/1Oyb0vx pic.twitter.com/635mH6Ybva,2016-05-17 19:19:41,4,4,732651823375515649
Congrats to Ally Cohen of #Reno’s Pine MS on winning 1st in the state @NationalHistory comp. Good luck at nationals in June #NV02 @WCSDTweet,2016-05-13 18:19:24,2,0,731187102008938496
Thank you to all of #Nevada's police officers who are dedicated to keeping our communities safe and secure. #NationalPoliceWeek #NV02,2016-05-12 14:34:43,5,1,730768171444080640
Thankful to join fellow Nevadans today to observe the 65th annual #NationalDayofPrayer in #CarsonCitypic.twitter.com/k9JSJgVzVK,2016-05-05 21:49:52,10,6,728340963651932161
Please join me today to remember the many lives tragically lost during the Holocaust. #HolocaustRemembranceDay #NeverAgain,2016-05-05 17:57:16,10,4,728282430113755136
Great #veterans town hall meeting today in #Fallon. Thx to everyone who came out and to the @cityofFallon #NV02pic.twitter.com/ic593x4IaO,2016-05-02 20:00:54,4,0,727226379528339456
Federal agencies shouldn’t be able to snoop on our emails. Pleased 2 support the #EmailPrivacyAct. RT if you agree they should #GetAWarrant,2016-04-27 19:35:47,9,7,725408120369995777
I’ll be joining @KevinWallRadio today at 1:45 PM ET (10:45 AM PT). TUNE IN LIVE to hear our conversation: http://bit.ly/1WFI2kj ,2016-04-20 17:30:45,0,1,722839935904915456
"At today’s @NatResources Federal Lands hearing, I’m introducing Dr. Perryman, prof from @UNevadaReno: http://1.usa.gov/1WdWsHU  #BattleBorn",2016-04-20 14:54:22,0,0,722800583338496000
"DEADLINE FOR ART COMPETITION EXTENDED TO WED, APRIL 27th. I encourage all interested students to submit their work: http://1.usa.gov/1bOH3t6 ",2016-04-19 16:03:26,1,0,722455576555466752
"TUNE IN to the @HouseAppropsGOP full committee markup of the FY17 #Ag, #Energy and #Water funding bills: http://1.usa.gov/23GaPe2 ",2016-04-19 14:50:11,2,1,722437140555177988
"Hosting a Vets Town Hall meeting in #Fallon Mon, May 2 from 10 AM PT – 12 PM PT @ the Fallon City Council Chambers: http://1.usa.gov/1TUn9RE ",2016-04-14 21:16:51,1,1,720722510560501760
Always great to meet with the #Nevada Cattlemen’s Association. Thanks for stopping by! @BeltwayBeefpic.twitter.com/2Tx3f7rQSi,2016-04-14 19:34:42,2,1,720696803830730755
Enjoyed visiting with a great group of Close-Up students from #Elko. Keep up the good work! #NV02 @CloseUp_DCpic.twitter.com/5Usr9B9A7t,2016-04-14 14:57:22,5,1,720627010515689473
Pleased to see @HouseAppropsGOP advance a Milcon VA bill today that includes funding for the #Reno VA Hospital http://1.usa.gov/1V2fnWW  #NV02,2016-04-14 02:05:13,1,2,720432690424623105
Congrats to @SSHS_Cougars’s Justice Best from #Sparks for being named a winner of @cspan's @StudentCam competition:http://bit.ly/1S7DA8r ,2016-04-13 20:54:26,3,1,720354479233572864
Honored to speak at the Sierra #Nevada Job Corps graduation in #Reno. Proud of all the graduates for their hard workpic.twitter.com/yWBSi8dsIz,2016-04-12 20:52:56,3,2,719991714228867072
Had a great time touring the @MOLTENUSA Distribution Center in #Reno. A big thx to their staff for showing me aroundpic.twitter.com/bSVEfcFnOj,2016-04-11 17:10:51,3,1,719573440538288129
Spoke w/ the #Humboldt County Commissioners today about issues affecting #Nevada & the work I'm doing in #Congress.pic.twitter.com/RECd8AM5Bm,2016-04-04 21:16:42,5,1,717098593945915392
Congrats @NevadaWolfPack on winning the 2016 @CBITourney in overtime last night! #BattleBorn,2016-04-02 15:36:38,14,7,716288239368278018
Good luck to the @NevadaWolfPack tonight in the @CBItourney #championship @ Lawlor Center! TUNE IN @ 6 PM PT on @ESPNU. #BattleBorn,2016-04-01 16:16:14,6,2,715935814748913665
Had a great discussion with the #Carson City Rotary Club. Thanks for having me! #NV02pic.twitter.com/dAzylvpnuQ,2016-03-31 19:41:39,5,3,715625121139068928
Cheer on @NevadaWolfPack tonight in a must win game in the @CBITourney finals at Lawlor Center or tune in to @ESPNU @ 6PM PT. #BattleBorn,2016-03-30 18:32:00,3,3,715245205650345984
"After six years of #Obamacare - a flawed, deceptive law that’s failed us time and again, it’s no wonder #Americans aren’t celebrating.",2016-03-23 18:32:05,7,9,712708513907220481
Tune in to @NBCSports this Sunday for a 1 hour special on the @RenoAirRaces @rgj: http://on.rgj.com/1VExAJp pic.twitter.com/es1VNQRHav,2016-03-23 15:35:04,4,1,712663962865811456
My thoughts are with the victims and everyone affected by these senseless acts of violence in #Brussels: http://bit.ly/1q0sPO5 ,2016-03-22 18:44:33,0,0,712349263196516352
The 2016 County #HealthRankings are out and #Douglas County is the healthiest county in #Nevada! Learn more: http://bit.ly/1dmhoJm  #NV02,2016-03-17 13:59:39,3,1,710465623436955649
"Pleased that @NatResources advanced #HR2733, my bill to place over 70,000 acres of NV public land into local control http://1.usa.gov/1UAq6pR ",2016-03-16 21:33:09,2,1,710217365586370560
Tune in @ 1PM (10AM PT) to the @HouseAppropsGOP Interior hearing. I'm questioning @USIndianAffairs Asst Sec Roberts: http://1.usa.gov/1TO1ECI ,2016-03-16 17:01:55,1,0,710149105931177984
Questioning @USFWS Director Dan Ashe at today's @HouseAppropsGOP #Interior budget hearing @ 630AM PST. TUNE IN: http://1.usa.gov/22ivb8W ,2016-03-15 13:31:14,1,0,709733696937566208
